name,ra,dec,gal_l,gal_b,W1mag,W2mag,Gmag,BPmag,RPmag,log(fx),P_QSO,z_phot
2CXO J100257.9+202417,150.7415198508807,20.404943809821603,213.543767,51.052175,15.708,14.987,20.635327378982065,20.587761963080407,19.652544139616968,-13.423400324840427,0.926829268292683,0.7072119185856203
2CXO J100322.2+685125,150.84252073426933,68.8570868770312,141.764434,41.589214,15.313,14.462,20.234557298208237,20.27556175623417,19.38955005238819,-13.607501700083505,1.0,0.6333950055737119
2CXO J100358.4+684341,150.99332922864892,68.7282588642289,141.8575,41.710609,16.092,15.274,20.312798654314996,20.576281988897325,19.64612423713398,-13.541782160105653,1.0,1.888156907324419
2CXO J100436.1+411552,151.150373303406,41.264689331778655,179.425288,53.144683,16.291,15.481,20.367052513325213,20.546819951923847,19.82029728912294,-13.790571332311192,1.0,1.386938318336672
2CXO J100451.3+702403,151.21406571025113,70.40101619525753,140.041454,40.741768,15.979,14.563,19.987641984158515,20.13928400756836,19.514547012215615,-13.540637675576827,1.0,1.2658251209515916
2CXO J100507.1-334528,151.27956499789627,-33.75788961774218,267.591862,17.464038,15.044,14.517,20.142340460778236,20.004724417028427,19.16101760278225,-13.054308232369053,0.6585365853658537,1.0945397763648927
2CXO J100526.0+411653,151.35831270068513,41.28143222772114,179.355716,53.296239,16.348,15.48,20.68913824418783,20.662392382993698,20.0087264421134,-13.41189772906784,1.0,0.9717582115079302
2CXO J100531.5+702449,151.38141017713883,70.41369010655085,139.982005,40.777572,16.129,14.795,19.494970069950103,19.75315331481743,18.954149816085817,-13.412720836111232,1.0,2.2401622267989367
2CXO J100538.9+345756,151.41214607399286,34.965722185431225,189.959739,53.901569,16.26,15.778,20.34276177965164,21.143472478572846,19.79973501586151,-14.14557669977704,0.975609756097561,3.45176925058724
2CXO J100556.1+702050,151.4842334835381,70.34729768460475,140.021599,40.846142,16.244,15.284,20.42602313751316,20.51473609936142,19.6707521150589,-13.771608124852843,1.0,1.2935948141241456
2CXO J100557.8-334821,151.4910823217375,-33.80601379246974,267.767964,17.534857,16.74,15.698,19.49829590996742,19.75520962527275,19.298929234933855,-13.466105497251663,0.926829268292683,2.623588292971421
2CXO J100601.0-335506,151.50421995484857,-33.91852348399649,267.84971,17.453011,15.894,14.474,19.121671928590775,19.371392412113188,18.744243827572824,-13.589482033864662,0.975609756097561,1.7105393471799624
2CXO J100612.0-295451,151.55025447424111,-29.91423969091648,265.2474,20.613104,16.701,15.881,19.975582555560113,20.296198184156417,19.457041189175605,-13.563666808084163,1.0,1.6248142443792923
2CXO J100700.8+052837,151.75338803208342,5.476985693156959,234.376594,45.321263,16.678,15.954,20.160789363270283,20.31537302775526,19.71818855569792,-12.983630061526167,1.0,0.8991286614877327
2CXO J100708.3-300515,151.78458253149063,-30.08771421233173,265.532493,20.604932,15.795,15.051,20.49706077974415,20.44093250656128,20.07824223412514,-13.48274807850344,0.8536585365853658,1.06116696879618
2CXO J100718.8+344656,151.82851919278204,34.7824329377179,190.263599,54.245803,16.78,15.562,20.74075744557202,20.780360998120308,19.90302271609795,-14.179086395890229,1.0,1.8827851551329644
2CXO J100729.3+515641,151.8721943275877,51.94499443721997,162.537491,50.639169,16.101,15.227,20.271073730307577,20.41079932102275,19.92867091562283,-13.203401138409196,1.0,1.1587540239399883
2CXO J100741.3+125537,151.92197802813695,12.927078912824369,225.008,49.225691,17.074,16.07,19.925854323332786,19.9919593646822,19.41988208584404,-14.011801527200442,1.0,2.4777433842820837
2CXO J100858.4+114716,152.24364839881866,11.787974996791034,226.773673,48.980627,16.461,15.434,20.63372113724661,20.4572247928133,20.31530646639347,-13.699388798555507,1.0,1.2015104217639903
2CXO J100920.6+114403,152.33607460630913,11.734164378070506,226.910961,49.035156,16.503,15.493,20.198391731433393,20.34773569744301,19.6970586199317,-13.435745862193698,1.0,1.2714054904173253
2CXO J101001.3-122541,152.5057398955156,-12.428111267202585,252.947541,34.346631,15.074,13.853,19.163525033720017,19.636585511859895,18.533486340525627,-13.72366595749319,0.975609756097561,1.6316290669195848
2CXO J101041.1+372812,152.67156572779413,37.47016584543847,185.577762,54.786175,16.738,15.913,20.158863663203476,20.293579827836513,19.77085295186949,-13.569464444039088,1.0,1.8471226031161163
2CXO J101213.1+323916,153.05469963987036,32.654598171482185,193.960984,55.253654,17.191,15.888,20.648719895091773,20.51804996881652,19.98231698360288,-13.207136776978073,0.926829268292683,1.6459773426951028
2CXO J101335.8-135737,153.3993031752791,-13.960492271209192,254.984285,33.836604,16.989,15.765,19.952220317317963,19.886755708004,19.49388871285248,-13.827679863062658,0.8536585365853658,1.8439053117146305
2CXO J101340.1+355513,153.41719732848742,35.92052624536774,188.203338,55.498478,17.304,16.146,20.652966287730813,20.550210913245916,19.964428822547315,-13.277567232821308,1.0,1.6925235701935484
2CXO J101610.1-332854,154.04237697730605,-33.48188253910472,269.345381,19.075423,14.569,13.549,20.636002662345888,20.27740772638321,19.278821426091195,-13.181879497497313,0.6585365853658537,1.3093159816675866
2CXO J101616.7-333847,154.06959467516367,-33.64640171939531,269.467404,18.955957,16.117,14.776,19.978301040445327,20.22231439178276,19.63425940089989,-13.767819964442449,0.926829268292683,1.3525615375870965
2CXO J101618.6-334558,154.07752309684554,-33.76612928271352,269.547617,18.863114,15.089,14.382,19.84549881762695,19.767996051420212,19.136928139984132,-12.880509540068928,0.7317073170731707,0.9100152792177063
2CXO J101735.7-103548,154.3989490913932,-10.596994106883422,253.0216,36.952489,16.118,14.91,19.84764967320204,20.07967051261425,19.49588430938244,-13.73529511965954,0.926829268292683,1.4601609443460422
2CXO J101737.1-104712,154.40469240737502,-10.786840827443154,253.190955,36.819352,16.67,15.844,19.95380525145149,20.125609404184345,19.34531839614487,-13.563395591364568,0.951219512195122,1.7604037098549892
2CXO J101738.6-203852,154.41110701536945,-20.647922627119662,261.010083,29.435751,14.728,13.62,18.18997253069639,18.33816528110695,17.957229592430593,-13.072888319354723,1.0,0.9705095601675111
2CXO J101815.0+221450,154.56281699427382,22.247273843624217,212.359422,54.996386,15.968,15.0,19.34593630138039,19.561955332567216,18.94830809262967,-13.816141158194648,1.0,1.8270222408470773
2CXO J101825.2+221044,154.60517801525236,22.178989946364265,212.492721,55.015272,15.295,14.452,20.68296940674519,21.08749868724394,19.65195627968836,-13.487910621273015,0.975609756097561,1.646645424781689
2CXO J101825.7+222503,154.60736857333723,22.417746055249847,212.092817,55.082531,17.254,16.211,20.71409986957121,20.802543679323673,20.604454239273547,-13.840367959948889,1.0,2.2860295558782924
2CXO J101831.2+215909,154.63017552097676,21.985879665819272,212.827321,54.983735,15.381,14.929,19.740084492815495,19.67836297944832,18.947937034458636,-13.336185908037677,1.0,1.419343820929678
2CXO J101836.5+215020,154.65217919834913,21.83884194995711,213.083116,54.961792,15.415,14.308,20.02354535764933,19.957778079694272,19.282829500275373,-13.378266767092878,1.0,0.9996304427675382
2CXO J101917.1+474146,154.8215836839779,47.69618598050041,167.809607,54.000986,13.75,12.399,19.14492837806666,19.949263975394963,18.19236534249723,-13.122049264947792,0.975609756097561,1.4683404485677547
2CXO J102111.3+185219,155.29748588538996,18.872025985118817,218.295032,54.592718,16.914,15.963,20.606432414973735,20.82612154482889,19.933693936332222,-13.9110269277415,1.0,1.760484095358696
2CXO J102114.0+252353,155.30845821968717,25.39803989583999,207.211608,56.405062,15.886,15.113,20.28447367967749,20.520307510993003,19.67648601778221,-13.325923346225274,1.0,1.0405415886935723
2CXO J102146.6+213629,155.44444582946426,21.608150840297306,213.84183,55.600695,15.946,14.927,20.0192138271842,20.09597455380106,19.528096031094552,-13.46926905970839,1.0,1.121577132215438
2CXO J102226.1+500938,155.60916087582075,50.16071697503495,163.631031,53.510914,15.175,14.414,19.270951309388757,19.35592695120239,18.761209154946805,-13.271280829337263,1.0,1.8891721063466556
2CXO J102229.0+213120,155.6208802780368,21.522473054082408,214.071744,55.73279,16.967,16.267,20.62143025536275,20.84049452769327,20.21936128050375,-13.255143557457757,0.951219512195122,2.2573862698361125
2CXO J102324.6+490223,155.85280180676682,49.03987221948973,165.247745,54.119402,16.953,15.584,20.274759286110996,20.483698468025565,19.95601770910716,-13.23705634797266,0.902439024390244,1.3541442943159885
2CXO J102403.2-271743,156.01351168009205,-27.295576221219385,266.892338,25.075038,16.678,15.555,19.59225398466301,19.7843494512167,19.132623385972977,-13.712475717493671,0.951219512195122,2.1954960834702932
2CXO J102403.4-272253,156.01451938802415,-27.381545553426307,266.949031,25.006094,16.687,15.756,20.54615692687416,20.699618969924927,20.00872697899389,-13.638090973610792,0.975609756097561,1.4843854032794852
2CXO J102410.5-271326,156.04396384327265,-27.224179563749047,266.870036,25.148675,14.892,13.787,18.887679013726235,18.992053444090843,18.532995577699182,-13.014194481729263,0.975609756097561,0.8196798284898661
2CXO J102423.0-271509,156.09617824585837,-27.252667732662076,266.93002,25.152984,15.808,15.005,20.225489471434592,20.268776354725837,19.600544286252976,-13.617756681205805,0.902439024390244,0.9932193205891927
2CXO J102459.9+170704,156.2495751714905,17.117930961172807,221.694551,54.78289,16.979,15.588,19.989777564481734,20.22185849032116,19.51840219963455,-14.142701628569878,1.0,1.6085240283003461
2CXO J102503.0+203302,156.26274460192985,20.550724774035473,216.046107,56.008842,15.958,15.069,20.350403906543495,20.322462484695674,19.825131931173207,-13.613524022576355,1.0,0.9006364750444221
2CXO J102515.7-233307,156.31563442635854,-23.552060564308235,264.643847,28.245589,13.311,12.196,17.574300715325357,17.61279688076496,17.234434966264725,-12.889470191717873,0.975609756097561,0.7264378192155101
2CXO J102531.4+052012,156.3809711008823,5.336722656050152,238.427071,49.019254,16.374,15.599,20.55163081090117,20.508336160037995,19.89694420871997,-13.439748804327444,1.0,1.3239160905467764
2CXO J102627.2+124000,156.61350827796753,12.666815018314024,228.768787,53.157097,16.325,15.126,20.144607625398635,20.389911577143668,19.733800684815883,-13.244516493581916,1.0,1.2757324870411981
2CXO J102711.4+354654,156.7977258699782,35.78170493900418,188.064538,58.240866,16.246,15.128,20.403309544615865,20.226481543346168,19.89487076263833,-13.274730227426021,1.0,1.181744891089256
2CXO J102728.5+682234,156.86882595670238,68.3761696905725,140.323392,43.571433,15.992,14.919,19.98423451958561,20.109538284675597,19.56965951931429,-13.864246922931061,1.0,1.1913029961659605
2CXO J102756.8+003008,156.98663427467932,0.5023248342073596,244.616047,46.480877,16.372,15.316,19.694622182587626,19.96438271270752,19.08336529025459,-14.258682080523979,0.926829268292683,1.7379271718473817
2CXO J102803.0+682433,157.0127581821173,68.40933078285806,140.239681,43.586643,15.96,15.167,19.910159875584604,20.112604575431824,19.58667273894787,-13.355609836802769,1.0,1.6656300594160627
2CXO J102819.5+682740,157.08151454115227,68.46123365303627,140.163928,43.568728,16.331,15.183,20.578031065543176,20.56658026395321,20.196019453740597,-13.906911116644817,1.0,1.0828939751360136
2CXO J102826.9+445524,157.11234963232823,44.92350050463397,171.394956,56.453264,15.798,15.095,20.67588958332205,20.86151984149051,20.26659614129973,-13.16965922948557,1.0,1.231789553901905
2CXO J102832.8-283401,157.13683291465907,-28.56700816627801,268.596186,24.615774,16.804,15.77,19.86306312198162,19.90907857843971,19.512146383920193,-13.813283628329378,0.8780487804878049,2.0938618587121383
2CXO J102843.2-283258,157.1800071248258,-28.549636598584108,268.619505,24.651698,15.879,15.132,20.295279363311767,19.935464884407995,19.63562604550266,-13.572850880778304,0.975609756097561,0.8942374716320421
2CXO J102845.1-282355,157.18796159350848,-28.398858666147284,268.530984,24.779435,14.973,13.885,19.19649472359848,19.310964904987337,18.76347899412298,-13.31410363106275,0.951219512195122,0.9364479234332511
2CXO J102851.7+682117,157.21560063368634,68.35493957335281,140.221832,43.678164,16.157,15.405,20.49310655738163,20.44097521272564,19.573339838694096,-13.982895732436614,1.0,0.9256835414909943
2CXO J103001.3+052718,157.5057742317049,5.455195828418195,239.306011,49.989971,17.239,15.788,20.60154560871363,20.579131624548435,20.10342415602565,-14.521236850280689,1.0,2.0215705625188423
2CXO J103148.4+350108,157.9517787568683,35.01916435784665,189.35995,59.248186,16.689,15.201,20.250061944271327,20.312863918541908,20.155059874172093,-13.79541709139378,1.0,1.307878380853847
2CXO J103233.7+542618,158.1405628504325,54.43843773974914,156.140303,52.785858,16.675,15.507,20.637794964747428,20.97693534345341,20.228984543097855,-13.76615892105288,1.0,1.3512089402769343
2CXO J103248.7-142800,158.2029539798532,-14.466871334507278,259.691386,36.509493,16.14,15.428,19.63701087963295,19.66117176134491,19.25613867449951,-13.470760075931816,0.8780487804878049,2.7843658846606187
2CXO J103327.5+581400,158.36472932928416,58.2336464878086,151.01324,50.699874,17.212,16.486,20.598632784620047,20.97566123448515,19.945624394260047,-14.543571259273632,1.0,2.2271661077949476
2CXO J103500.0+214614,158.7501740410189,21.770499661824683,215.188989,58.588446,15.932,14.516,19.195169909461026,19.35437569630003,18.877169899591685,-13.580323238505274,1.0,1.3540551809103767
2CXO J103609.0+210350,159.03763961175457,21.064123639090717,216.636685,58.633764,17.24,16.04,20.669710892970564,20.675643306145908,20.297907926118135,-13.627291826008943,1.0,1.7726918950721315
2CXO J103609.2-273817,159.03842416315797,-27.63815370048083,269.554424,26.326911,16.694,15.735,20.566200604021073,20.593235153612135,19.5540567603364,-13.86406992012552,0.975609756097561,1.3769337881379815
2CXO J103625.7-273728,159.10709913687356,-27.62465758499028,269.602707,26.371765,15.237,14.214,18.92440703805733,19.08297039727974,18.59979227279663,-12.978955423793366,0.926829268292683,1.346851604678986
2CXO J103809.8+465143,159.54116314388284,46.86210214880836,166.933883,57.272075,16.264,15.384,20.60552138610792,20.49516916632414,20.095376758221267,-13.132565591089866,0.975609756097561,0.9343379694784892
2CXO J103839.3+533134,159.6637274929501,53.526211208027334,156.587241,54.036175,16.778,16.032,19.848268653223514,20.25617778708744,19.473772851474283,-13.987375872928547,1.0,2.6774746812198136
2CXO J103908.0+485936,159.7835277970819,48.99343455951752,163.321682,56.452761,17.661,16.744,20.383611364685656,20.59186332701564,20.007376242010952,-13.932629475789307,0.926829268292683,1.859056781384362
2CXO J103937.3+050933,159.90561874750142,5.159324407463663,241.991339,51.69995,16.586,15.48,19.62393906907368,19.869358080330848,19.4542619870677,-13.904981118237922,1.0,1.9718383885802453
2CXO J104025.3+401732,160.10564104614025,40.29234050282409,178.486875,59.972775,17.063,16.07,20.63903482313585,20.706611379063844,20.032941091817616,-13.305810031185423,1.0,1.729769659259887
2CXO J104233.8+163513,160.64108332761612,16.5870962414217,225.685448,58.406655,16.852,16.052,20.31876128462791,20.080318548211096,19.863329995781665,-13.58684442709505,0.975609756097561,1.2974845412166656
2CXO J104308.1+222945,160.78406743096866,22.49591317616687,214.852482,60.600073,16.839,15.697,19.93331652217722,20.16709704984212,19.43558447832215,-13.315467504357125,1.0,2.251307274491533
2CXO J104325.9+250257,160.8580382673706,25.04921629208831,209.772772,61.260541,16.765,15.709,20.36548835140848,20.50434326117277,19.88892669812465,-13.62033484741199,1.0,1.659055277647609
2CXO J104400.1+245044,161.0004881205208,24.845557748285295,210.241694,61.346923,17.277,16.19,20.53446700821948,20.57960814093876,20.079852745711086,-9999.0,0.975609756097561,2.0500025099777073
2CXO J104409.8+114411,161.04086991296663,11.736654413845402,233.948242,56.427266,15.702,14.81,18.898610810684204,19.185108186011792,18.43059530534935,-14.176111623952465,0.951219512195122,1.650888957824175
2CXO J104425.6+524712,161.10685533335072,52.78695496290625,156.795406,55.167851,16.06,14.783,19.18239105108261,19.30397514698696,18.86664395495367,-13.416707952338845,0.951219512195122,1.6181971693457462
2CXO J104632.6+114011,161.63606435724623,11.669839415561537,234.615642,56.885061,17.194,15.984,20.496467265967844,20.651274333969592,20.166794883387087,-13.82269373393587,1.0,1.7701341216780393
2CXO J104705.0+590728,161.77097270935496,59.1245612649074,148.117964,51.488583,13.989,12.867,18.794084168494344,18.92819805934453,18.06604896077311,-13.477765225054238,1.0,0.7105348551176582
2CXO J104710.7+630242,161.79489303424634,63.04524486841167,143.71603,48.76494,15.832,15.049,20.176902305535197,20.39324842748809,19.791307657675027,-13.439338100215407,1.0,1.0534894100539005
2CXO J104715.3+150907,161.81389651449376,15.15196271599748,229.114871,58.779748,16.371,15.356,20.331642084104537,20.166259372110844,19.865850004630804,-13.500072025979302,0.975609756097561,1.7171602938454518
2CXO J104722.3+630725,161.84326675432192,63.12381949647884,143.609257,48.723755,15.687,14.891,20.025123796095848,20.18361533146906,19.39037317902255,-14.41265792770033,1.0,0.8239541014917168
2CXO J104735.6-250311,161.89855236266158,-25.05318854981841,270.415798,29.886708,16.018,14.956,19.404215370715143,19.67327410264778,19.005403576022147,-13.103419152269952,0.951219512195122,1.5551024243812555
2CXO J104742.1+140825,161.92553826627136,14.140487407716044,230.920005,58.392946,16.396,15.271,19.193770421833516,19.341480741635323,18.85219681370926,-13.72788245069444,1.0,2.0230895138894227
2CXO J104756.8+074600,161.98698450230154,7.7668554787079955,240.683399,54.935102,16.203,14.959,19.58108960320568,19.80247997341108,19.288777770730498,-13.114485787565371,1.0,1.2035805314082004
2CXO J104758.3+234503,161.99312899676886,23.750994193152316,212.907191,61.992616,16.928,15.75,20.33441712866354,20.67299219648552,19.727804045965673,-13.78947481541451,0.951219512195122,1.4715592149430758
2CXO J104759.3+074630,161.9973519461015,7.775072080794701,240.682878,54.948253,16.317,15.113,19.94911260320568,20.045380973411085,19.888017770730496,-13.43203351106524,1.0,1.181354547276007
2CXO J104804.2-112417,162.01758030968438,-11.404950410542355,261.014616,41.214129,17.058,15.999,20.29686785609961,20.39798858510542,19.630149374783517,-13.442211408750453,1.0,1.821582816769253
2CXO J104804.7+540558,162.01968212889653,54.09968392496902,154.389403,54.829609,16.632,15.727,20.318719211788174,20.67399317312002,19.553458853183745,-14.160060846080357,1.0,2.6709752294537794
2CXO J104804.9-011423,162.020653112108,-1.2399965575570255,251.637887,48.947531,16.797,15.537,20.299654158565044,20.374990049585342,19.75291242786646,-13.268213188960704,1.0,1.3677634406994252
2CXO J104810.8-251558,162.0451506510184,-25.26621320732581,270.675153,29.775505,14.712,13.385,18.5267406776762,18.621249554330827,18.189353365430833,-13.560571267166212,1.0,1.0755213693648789
2CXO J104811.6+212507,162.0484623432161,21.4188809740642,217.675785,61.414364,16.313,15.415,20.522667601784228,20.376804914073944,19.852143373367788,-13.200237296907737,1.0,1.3095901297010701
2CXO J104831.5-251341,162.1315268898829,-25.228217357237003,270.728819,29.848847,15.842,14.653,18.648001717853543,18.820277566078182,18.29881650590229,-13.629603843671473,0.975609756097561,2.0443198216979352
2CXO J104842.6-252134,162.17802096573223,-25.359538722627637,270.849346,29.75899,16.316,15.185,19.702566529882432,19.906837410890574,19.379851204569817,-13.28175899841947,0.951219512195122,2.2071034405195156
2CXO J104849.7-250230,162.20720394536136,-25.041724474898793,270.683322,30.043575,16.623,15.551,20.471523152324675,20.44885190920067,20.28332901394844,-13.5550496219895,0.975609756097561,1.6399636490652272
2CXO J104947.7+230002,162.44878538911462,23.00066835849626,214.681211,62.214052,17.015,15.898,20.57624549587631,20.575593934899807,20.245963905340194,-14.066386572890735,1.0,1.5284017128015503
2CXO J104952.7+330543,162.46973398565467,33.095512420338736,192.670525,63.143335,16.641,15.626,20.24347601446295,20.52230446285677,19.536897164628744,-13.795656807775407,1.0,1.7555955643922476
2CXO J105006.4+510524,162.52688321768755,51.09003490395816,158.393381,56.855478,16.685,15.679,20.72874543715501,20.773805237620593,20.241720743001103,-13.850798945413553,1.0,1.3517691229034339
2CXO J105010.0+580303,162.54177087889275,58.050963807893936,148.964752,52.509465,16.669,15.778,20.506306728123427,20.59758415604019,20.20020071529102,-13.187735259029237,1.0,1.1609508888480307
2CXO J105035.9+132146,162.6496208888517,13.362868031714925,232.881804,58.614193,15.918,14.622,20.167560795842647,20.195286299031736,20.017706067558528,-13.733216040051397,0.975609756097561,1.1347680409816456
2CXO J105036.2-124955,162.65095475328133,-12.831947390038126,262.797655,40.439801,17.272,16.214,20.393448170796393,20.4034634268198,20.002386973620418,-14.388064680610116,0.926829268292683,2.477872968995401
2CXO J105049.6+133114,162.70675459263202,13.52064331196262,232.674996,58.742345,15.738,14.78,20.17375198299241,20.384601820829392,19.77961395112586,-13.743321028792836,1.0,1.1766290459187754
2CXO J105108.7-124926,162.7862206736038,-12.82399063648937,262.931823,40.52373,15.611,14.703,20.52829088384151,21.035260737290383,19.836939737325192,-13.800085900096562,1.0,1.3185957094895397
2CXO J105145.7+055302,162.94068862850372,5.883907077727913,244.251997,54.494783,15.352,14.027,19.175717372015477,19.434966331443785,18.67966098353076,-13.621485860800698,1.0,1.6302417711143453
2CXO J105154.9+715001,162.97889933847114,71.83393061523384,135.066928,42.364442,15.771,14.569,19.3440475145607,19.60948468665123,18.857672855892183,-12.569638424161658,0.951219512195122,1.0769287309391238
2CXO J105217.5+565513,163.07291127532744,56.92055970959365,150.036812,53.480553,16.63,16.051,20.467659245034575,20.549986719762085,19.854414499287248,-13.29954008641365,1.0,1.3625397445956793
2CXO J105241.5+714710,163.17317305265408,71.78631435570868,135.039747,42.438889,16.275,15.062,20.0070267845459,20.1274084379406,19.6368501261425,-13.477193837136042,0.975609756097561,1.479546549645584
2CXO J105405.6+574626,163.52333006747267,57.77408504306947,148.712489,53.079783,16.189,15.643,20.765380509390475,20.72157731980169,20.21251906949484,-13.33657976774629,1.0,1.1731855676549463
2CXO J105449.0+403550,163.70421883237566,40.597244861697966,176.12662,62.483506,16.096,14.957,20.038992216181754,20.02638783814716,19.84452019124043,-13.683153555832924,0.975609756097561,1.0579950612174722
2CXO J105522.9+541655,163.8456262268544,54.28219524156603,152.96451,55.545815,16.281,15.339,20.26797643236291,20.290111540466548,19.921653816321253,-13.67565354047548,0.975609756097561,1.0810430289575956
2CXO J105541.5+402936,163.9229499694187,40.49344158872949,176.213285,62.675362,15.573,14.69,20.225520623213058,20.280358608698844,19.908898903681397,-13.656621660089964,1.0,0.9346113118080726
2CXO J105557.3+152355,163.98879326726353,15.398822854140931,230.642075,60.747463,15.467,14.11,19.07821158590603,19.436894786572932,18.682407238638163,-13.634569978893861,0.975609756097561,1.4501322055626378
2CXO J105604.8+421857,164.02023520496232,42.31596564887174,172.508922,62.061784,15.917,15.161,20.184491440507887,20.2601864204669,19.528063056373952,-13.362029634167742,1.0,1.0091675426375022
2CXO J105815.8-233516,164.56619698571717,-23.588082675763523,271.972626,32.392738,15.324,14.407,19.677225646341324,19.551150538095474,19.073243112425804,-13.413872066724748,0.951219512195122,0.7699073255644829
2CXO J105824.2-232609,164.60107072092512,-23.435939393021464,271.915347,32.540504,16.4,15.566,19.1325803994751,19.37620212507534,18.778542598169327,-13.381732033794734,0.975609756097561,2.9028604499875503
2CXO J105840.0+430209,164.66662909916533,43.03616975038105,170.68482,62.193513,15.089,13.658,20.670438412369013,20.864678864158392,19.750753344733237,-14.099156068944575,0.975609756097561,1.5398104648327824
2CXO J105847.6-232740,164.69857808794825,-23.46138067595087,272.022374,32.563105,16.718,15.755,20.449337603647233,20.35512032444477,20.31927554480934,-14.005555907304977,0.975609756097561,1.2703264462509343
2CXO J110012.5+095835,165.0523200339028,9.976552136955926,240.810528,58.683362,17.057,15.782,20.394410499147416,20.39792775992155,19.75552445428586,-13.761202803582753,1.0,2.0422053337563866
2CXO J110057.3-121335,165.2390596008238,-12.226617056966711,265.094253,42.385027,16.13,15.163,19.832892282069206,20.21211030504084,19.15117832780671,-13.16169246054749,0.975609756097561,2.1866103767383325
2CXO J110129.7+164149,165.37373008874522,16.69693690632005,229.528507,62.529854,16.569,15.531,19.63372333680391,19.808297687663792,19.19511307315159,-13.579666708452777,1.0,1.7844145228295007
2CXO J110141.2-121539,165.42183788168506,-12.26102833172421,265.321145,42.455985,14.777,13.68,18.662831157758713,18.817718014354227,18.45691791098833,-13.431577560220683,0.975609756097561,0.8763600628572238
2CXO J110153.8+163851,165.4743783590293,16.647616767872634,229.719203,62.593157,16.67,15.468,20.066188572830676,20.381933203132153,19.491209964964153,-13.719666959074086,0.975609756097561,1.9138975012817105
2CXO J110155.8+164640,165.4825598245834,16.778014883152412,229.4745,62.659535,17.136,15.625,20.2083062365222,20.37305776016879,19.786093371854307,-14.019833356307196,1.0,1.9843723064182432
2CXO J110213.1+180133,165.5545185106239,18.02591873169953,227.071033,63.266689,16.594,15.505,20.176307294380905,20.183879124911307,19.903332581273915,-13.331166430720335,0.975609756097561,1.4203897198199298
2CXO J110254.6+105836,165.7278605867383,10.976892983779138,240.013868,59.812988,15.081,14.279,20.200957404814243,20.465564180397987,19.575643695124864,-13.10884882524267,0.975609756097561,1.1880901664992813
2CXO J110257.4+765828,165.73958725167608,76.97460241760628,130.477643,38.519857,17.066,15.62,19.594491217313767,19.741175443511008,19.27951978452587,-13.753747340486935,0.951219512195122,2.0671929425175093
2CXO J110313.1+765632,165.80478340222112,76.94252067329671,130.482805,38.55492,14.634,13.417,18.84655517643595,18.959351346637725,18.55883571948242,-14.05986430324508,0.951219512195122,0.8318218624735549
2CXO J110324.6+770241,165.85258034489038,77.04496142124547,130.40336,38.472788,16.418,15.13,20.506434028093818,20.377394290706157,20.164988031784773,-13.26739568799165,1.0,1.3487743915213894
2CXO J110352.8+765932,165.97012455159484,76.99229734942996,130.409128,38.531528,16.097,15.01,20.67106256414509,20.66203347058964,20.023908876036643,-14.039908400214218,0.951219512195122,0.9586482018484587
2CXO J110409.6+181131,166.0401702094224,18.19206359349591,227.166893,63.755409,16.78,15.54,20.017332429053187,20.19453178599429,19.477898368772625,-13.773549595076108,1.0,2.0430992688100202
2CXO J110458.6+765140,166.24446539072437,76.86125396218344,130.42691,38.675853,15.662,14.815,20.06114741928816,20.281836625452996,19.63246314465046,-13.613884210790607,1.0,0.9777481376718885
2CXO J110507.8+111006,166.28258867155796,11.168487338154891,240.349992,60.365248,16.23,15.057,20.2701161754055,20.51188042816019,20.11561618184352,-13.79515442659362,0.975609756097561,1.0942489204709929
2CXO J110513.3+111955,166.30556218204458,11.331955663081668,240.109938,60.480094,16.682,15.326,20.011789697699548,20.406515873981,19.60779451456356,-13.70092004729889,1.0,1.3309863071571948
2CXO J110533.1-101337,166.38808922191788,-10.227248566672689,264.844689,44.673002,15.947,15.675,19.715157993441583,20.14830241871357,19.053857455365183,-13.797488460159256,0.8536585365853658,3.757251106740239
2CXO J111052.7-132810,167.71965353277267,-13.469721203959033,268.767823,42.63364,15.659,14.575,19.188551756061077,19.45010274007511,18.88658121484947,-13.749982244780576,1.0,1.2493546910159292
2CXO J110546.2+765631,166.442730157877,76.94199485635161,130.324777,38.629204,17.131,16.301,20.57712703802967,20.42920294723034,20.0518816269722,-13.90588465107941,1.0,2.644056113276765
2CXO J110547.1-101134,166.44647518396653,-10.19303879785419,264.884963,44.733439,15.57,14.656,19.415147378078935,19.454661226989742,19.03691296230793,-14.183685560809336,0.926829268292683,1.2555100068393803
2CXO J110554.6+770046,166.4778281600975,77.01295436773819,130.270076,38.572018,16.862,15.96,20.378785437717916,20.482484368104934,19.83811885347462,-13.985955537795789,1.0,2.409032594732966
2CXO J110633.0-181602,166.63783852596714,-18.267611567272912,270.776016,37.968845,16.523,15.459,20.529952417546273,20.496723520474433,19.936100934669973,-13.639218764998898,1.0,1.2204208134550152
2CXO J110633.5-182125,166.63995956172073,-18.356985651768547,270.834718,37.892373,14.623,13.705,18.07991911492777,18.174877702155115,17.74093129873228,-13.281344039780684,1.0,2.3026550709986555
2CXO J110640.6-184356,166.6693391017751,-18.732562587826617,271.101289,37.580297,16.302,14.954,19.68520275526905,19.78098531655693,19.31786436466408,-13.015318526031134,0.975609756097561,1.5112304017515583
